Year,Names,Number,Rank
2001,Aidan,84,73
2001,Keith,81,74
2001,Richard,78,75
2001,Callum,76,76
2001,Edward,75,77
2001,Karl,74,78
2001,Padraig,73,79
2001,Daragh,71,80
2001,Josh,70,81
2001,Reece,68,82
2001,Brandon,67,83
2001,Diarmuid,67,83
2001,Owen,67,83
2001,Jonathan,66,86
2001,Ian,65,87
2001,Tadhg,64,88
2001,Sam,63,89
2001,Brendan,59,90
2001,Dara,59,90
2001,Colin,58,92
2001,Lorcan,57,93
2001,Tom,56,94
2001,Finn,55,95
2001,Oran,53,96
2001,Philip,52,97
2001,Daire,50,98
2001,Gary,50,98
2001,Shaun,50,98
2001,Tomas,49,101
2001,Charles,48,102
2001,Connor,48,102
2001,Cameron,46,104
2001,Gerard,46,104
2001,Louis,46,104
2001,Denis,45,107
2001,Eric,45,107
2001,Ruairi,45,107
2001,Simon,45,107
2001,Rian,44,111
2001,Barry,43,112
2001,Seamus,42,113
2001,Leo,41,114
2001,Charlie,40,115
2001,Declan,40,115
2001,Max,40,115
2001,Emmet,38,118
2001,Gearoid,38,118
2001,Caolan,37,120
2001,Dillon,37,120
2001,Donal,37,120
2001,Glen,37,120
2001,Jacob,37,120
2001,Odhran,37,120
2001,Christian,36,126
2001,Hugh,35,127
2001,Oscar,35,127
2001,Steven,35,127
2001,Timothy,33,130
2001,Enda,32,131
2001,Morgan,32,131
2001,Neil,32,131
2001,Tadgh,32,131
2001,Emmanuel,31,135
2001,Keelan,31,135
2001,Rhys,30,137
2001,Oliver,28,138
2001,Bryan,27,139
2001,Corey,27,139
2001,George,27,139
2001,Tristan,27,139
2001,Glenn,26,143
2001,Joe,26,143
2001,Billy,25,145
2001,Calvin,25,145
2001,Nicholas,25,145
2001,Marcus,24,148
2001,Tiernan,24,148
2001,Fergal,23,150
2001,Francis,23,150
2001,Noel,23,150
2001,Bradley,22,153
2001,Danny,22,153
2001,Raymond,22,153
2001,Adrian,21,156
2001,Fiachra,21,156
2001,Gareth,21,156
2001,Lewis,21,156
2001,Eamonn,20,160
2001,Isaac,20,160
2001,Justin,20,160
2001,Marc,20,160
2001,Noah,20,160
2001,Cody,19,165
2001,Damien,19,165
2001,Eamon,19,165
2001,Ewan,19,165
2001,Frank,19,165
2001,Hugo,19,165
2001,Jay,19,165
2001,Padraic,19,165
2001,Wayne,19,165
2001,Gregory,18,174
2001,Henry,18,174
2001,Calum,17,176
2001,Carl,17,176
2001,Eanna,17,176
2001,Gabriel,17,176
2001,Graham,17,176
2001,Pierce,17,176
2001,Taylor,17,176
2001,Abdul,16,183
2001,Ali,16,183
2001,Bernard,16,183
2001,Dominic,16,183
2001,Micheal,16,183
2001,Vincent,16,183
2001,Zach,16,183
2001,Derek,15,190
2001,Aodhan,14,191
2001,Arthur,14,191
2001,Caleb,14,191
2001,Conall,14,191
2001,Joel,14,191
2001,Myles,14,191
2001,Robbie,14,191
2001,Tyler,14,191
2001,Victor,14,191
2001,Warren,14,191
2001,Ahmed,13,201
2001,Dion,13,201
2001,Kenneth,13,201
2001,Mathew,13,201
2001,Muhammad,13,201
2001,Tony,13,201
2001,Troy,13,201
2001,Tyrone,13,201
2001,Conn,12,209
2001,Maurice,12,209
2001,Paraic,12,209
2001,Pauric,12,209
2001,Pearse,12,209
2001,Shay,12,209
2001,Dennis,11,215
2001,Donnacha,11,215
2001,Elliot,11,215
2001,Jeffrey,11,215
2001,Jesse,11,215
2001,Keane,11,215
2001,Lucas,11,215
2001,Luka,11,215
2001,Tiarnan,11,215
2001,Tommy,11,215
2001,Trevor,11,215
2001,Caelan,10,226
2001,Conan,10,226
2001,Dale,10,226
2001,Dan,10,226
2001,Dane,10,226
2001,Daryl,10,226
2001,Evin,10,226
2001,Fintan,10,226
2001,Kai,10,226
2001,Kealan,10,226
2001,Kelvin,10,226
2001,Luca,10,226
2001,Mohamed,10,226
2001,Mohammed,10,226
2001,Paddy,10,226
2001,Robin,10,226
2001,Senan,10,226
2001,Stefan,10,226
2001,Stuart,10,226
2001,Zachary,10,226
2001,Aran,9,246
2001,Dermot,9,246
2001,Laurence,9,246
2001,Leigh,9,246
2001,Lennon,9,246
2001,Alec,8,251
2001,Arron,8,251
2001,Austin,8,251
2001,Blake,8,251
2001,Bobby,8,251
2001,Brooklyn,8,251
2001,Conal,8,251
2001,Curtis,8,251
2001,Desmond,8,251
2001,Finbarr,8,251
2001,Gerald,8,251
2001,Greg,8,251
2001,Jeremiah,8,251
2001,Joey,8,251
2001,Jude,8,251
2001,Olan,8,251
2001,Omar,8,251
2001,Rowan,8,251
2001,Roy,8,251
2001,Saul,8,251
2001,Travis,8,251
2001,Zak,8,251
2001,Abdullah,7,273
2001,Alexandru,7,273
2001,Brad,7,273
2001,Cain,7,273
2001,Cal,7,273
2001,Colum,7,273
2001,Cornelius,7,273
2001,Eli,7,273
2001,Emmett,7,273
2001,Euan,7,273
2001,Fergus,7,273
2001,Frederick,7,273
2001,Israel,7,273
2001,Ivan,7,273
2001,Jimmy,7,273
2001,Jonathon,7,273
2001,Logan,7,273
2001,Mohammad,7,273
2001,Prince,7,273
2001,Ricky,7,273
2001,Roan,7,273
2001,Sebastian,7,273
2001,Ultan,7,273
2001,Zack,7,273
2001,Andrei,6,297
2001,Anton,6,297
2001,Bill,6,297
2001,Devon,6,297
2001,Fearghal,6,297
2001,Garry,6,297
2001,Geoffrey,6,297
2001,Harrison,6,297
2001,Iain,6,297
2001,Jerry,6,297
2001,Johnny,6,297
2001,Kane,6,297
2001,Maximilian,6,297
2001,Maxwell,6,297
2001,Naoise,6,297
2001,Reuben,6,297
2001,Shea,6,297
2001,Terence,6,297
2001,Theo,6,297
2001,Zac,6,297
2001,Aiden,5,317
2001,Albert,5,317
2001,Alfred,5,317
2001,Andy,5,317
2001,Ayomide,5,317
2001,Blaine,5,317
2001,Brandan,5,317
2001,Cael,5,317
2001,Clayton,5,317
2001,Cole,5,317
2001,Devin,5,317
2001,Donagh,5,317
2001,Eddie,5,317
2001,Edmond,5,317
2001,Edmund,5,317
2001,Elliott,5,317
2001,Erik,5,317
2001,Fiach,5,317
2001,Fionnan,5,317
2001,Ibrahim,5,317
2001,Jakob,5,317
2001,Jared,5,317
2001,Jonah,5,317
2001,Keelin,5,317
2001,Kurt,5,317
2001,Leonard,5,317
2001,Lochlann,5,317
2001,Matt,5,317
2001,Nigel,5,317
2001,Rossa,5,317
2001,Aaran,4,347
2001,Abel,4,347
2001,Abraham,4,347
2001,Adedamola,4,347
2001,Andi,4,347
2001,Andre,4,347
2001,Antonio,4,347
2001,Ashley,4,347
2001,Benedict,4,347
2001,Byron,4,347
2001,Caimin,4,347
2001,Caoimhin,4,347
2001,Casey,4,347
2001,Cein,4,347
2001,Chad,4,347
2001,Colman,4,347
2001,Con,4,347
2001,Cory,4,347
2001,Cuan,4,347
2001,Damian,4,347
2001,Damon,4,347
2001,Davin,4,347
2001,Denzel,4,347
2001,Diarmaid,4,347
2001,Donnchadh,4,347
2001,Dwayne,4,347
2001,Eimhin,4,347
2001,Elijah,4,347
2001,Ezra,4,347
2001,Ferdia,4,347
2001,Garreth,4,347
2001,Giovanni,4,347
2001,Harvey,4,347
2001,Hayden,4,347
2001,Iarla,4,347
2001,Isac,4,347
2001,Jean,4,347
2001,Jefferson,4,347
2001,Jessie,4,347
2001,Jody,4,347
2001,Johnathan,4,347
2001,Kaylum,4,347
2001,Kristian,4,347
2001,Luc,4,347
2001,Lukas,4,347
2001,Manus,4,347
2001,Mason,4,347
2001,Muiris,4,347
2001,Nathaniel,4,347
2001,Ned,4,347
2001,Nicolas,4,347
2001,Oluwatobi,4,347
2001,Peadar,4,347
2001,Riain,4,347
2001,Ruaidhri,4,347
2001,Ruari,4,347
2001,Samson,4,347
2001,Shawn,4,347
2001,Syed,4,347
2001,Terry,4,347
2001,Toby,4,347
2001,Tommie,4,347
2001,Abdulrahman,3,409
2001,Abiola,3,409
2001,Ahmad,3,409
2001,Allan,3,409
2001,Allen,3,409
2001,Alphonsus,3,409
2001,Andrea,3,409
2001,Andreas,3,409
2001,Angus,3,409
2001,Aodan,3,409
2001,Aonghus,3,409
2001,Archie,3,409
2001,Aron,3,409
2001,Arran,3,409
2001,Art,3,409
2001,Ayman,3,409
2001,Bruce,3,409
2001,Callan,3,409
2001,Catalin,3,409
2001,Chukwuemeka,3,409
2001,Ciarain,3,409
2001,Clive,3,409
2001,Collins,3,409
2001,Connell,3,409
2001,Dannan,3,409
2001,Darach,3,409
2001,Dario,3,409
2001,Destiny,3,409
2001,Dillion,3,409
2001,Don,3,409
2001,Douglas,3,409
2001,Dylon,3,409
2001,Eden,3,409
2001,Ehtan,3,409
2001,Emanuel,3,409
2001,Erick,3,409
2001,Erin,3,409
2001,Eugene,3,409
2001,Fahd,3,409
2001,Feidhlim,3,409
2001,Finnian,3,409
2001,Gerry,3,409
2001,Godwin,3,409
2001,Gordan,3,409
2001,Graeme,3,409
2001,Hamza,3,409
2001,Harold,3,409
2001,Hubert,3,409
2001,Iarlaith,3,409
2001,Ifeoluwa,3,409
2001,Jamal,3,409
2001,Jeff,3,409
2001,Jim,3,409
2001,Julien,3,409
2001,Kaelin,3,409
2001,Kaylem,3,409
2001,Kelan,3,409
2001,Kelly,3,409
2001,Ken,3,409
2001,Kenny,3,409
2001,Korey,3,409
2001,Lateef,3,409
2001,Lawrence,3,409
2001,Levi,3,409
2001,Lochlainn,3,409
2001,Luan,3,409
2001,Malachy,3,409
2001,Marco,3,409
2001,Mario,3,409
2001,Markus,3,409
2001,Mathias,3,409
2001,Maximillian,3,409
2001,Mike,3,409
2001,Mikey,3,409
2001,Mitchell,3,409
2001,Nana,3,409
2001,Nathanael,3,409
2001,Neal,3,409
2001,Neill,3,409
2001,Nikita,3,409
2001,Oluwadamilare,3,409
2001,Oluwamayowa,3,409
2001,Orin,3,409
2001,Pearce,3,409
2001,Phillip,3,409
2001,Quentin,3,409
2001,Rasheed,3,409
2001,Ray,3,409
2001,Redmond,3,409
2001,Ricardo,3,409
2001,Richie,3,409
2001,Roman,3,409
2001,Ruben,3,409
2001,Seth,3,409
2001,Shayn,3,409
2001,Solomon,3,409
2001,Sonny,3,409
2001,Sultan,3,409
2001,Tariq,3,409
2001,Temiloluwa,3,409
2001,Tobias,3,409
2001,Turlough,3,409
2001,Walter,3,409
2001,Will,3,409
2001,Zachariah,3,409
2000,Jack,846,1
2000,Sean,816,2
2000,Conor,700,3
2000,Adam,653,4
2000,James,594,5
2000,Cian,557,6
2000,David,492,7
2000,Luke,488,8
2000,Michael,483,9
2000,Dylan,477,10
2000,Daniel,467,11
2000,Aaron,401,12
2000,Shane,400,13
2000,John,398,14
2000,Eoin,368,15
2000,Patrick,362,16
2000,Ryan,356,17
2000,Mark,351,18
2000,Thomas,351,18
2000,Jordan,315,20
2000,Jamie,294,21
2000,Oisin,287,22
2000,Ciaran,286,23
2000,Matthew,275,24
2000,Kevin,264,25
2000,Liam,257,26
2000,Evan,250,27
2000,Stephen,250,27
2000,Darragh,245,29
2000,Ben,234,30
2000,Andrew,230,31
2000,Nathan,223,32
2000,Joseph,220,33
2000,Joshua,216,34
2000,Cathal,207,35
2000,Brian,204,36
2000,Robert,200,37
2000,Niall,199,38
2000,Jason,191,39
2000,Paul,182,40
2000,Ronan,165,41
2000,Jake,161,42
2000,Christopher,159,43
2000,Lee,158,44
2000,Dean,157,45
2000,William,156,46
2000,Eoghan,153,47
2000,Alex,150,48
2000,Craig,140,49
2000,Kyle,139,50
2000,Alan,134,51
2000,Darren,133,52
2000,Peter,131,53
2000,Cormac,126,54
2000,Gavin,126,54
2000,Ross,124,56
2000,Samuel,119,57
2000,Anthony,118,58
2000,Cillian,111,59
2000,Kieran,109,60
2000,Killian,105,61
2000,Martin,104,62
2000,Harry,95,63
2000,Fionn,90,64
2000,Colm,89,65
2000,Rory,89,65
2000,Benjamin,88,67
2000,Brandon,88,67
2000,Callum,86,69
2000,Scott,85,70
2000,Ethan,83,71
2000,Alexander,81,72
2000,Jonathan,77,73
2000,Aidan,75,74
2000,Philip,75,74
2000,Brendan,73,76
2000,Leon,71,77
2000,Colin,70,78
2000,Ian,70,78
2000,Padraig,70,78
2000,Edward,65,81
2000,Daragh,64,82
2000,Richard,64,82
2000,Diarmuid,62,84
2000,Owen,62,84
2000,Cameron,61,86
2000,Keith,61,86
2000,Gerard,60,88
2000,Gary,58,89
2000,Josh,58,89
2000,Barry,57,91
2000,Lorcan,55,92
2000,Tadhg,55,92
2000,Eric,54,94
2000,Karl,54,94
2000,Sam,54,94
2000,Steven,53,97
2000,Reece,51,98
2000,Kian,50,99
2000,Dara,49,100
2000,Seamus,48,101
2000,Shaun,48,101
2000,Ruairi,47,103
2000,Neil,46,104
2000,Daire,45,105
2000,Dillon,45,105
2000,Hugh,45,105
2000,Morgan,45,105
2000,Christian,44,109
2000,Declan,44,109
2000,Simon,44,109
2000,Rhys,43,112
2000,Donal,41,113
2000,Emmet,41,113
2000,Tomas,41,113
2000,Bryan,39,116
2000,Charlie,39,116
2000,Jacob,39,116
2000,Timothy,39,116
2000,Tom,39,116
2000,Connor,38,121
2000,Denis,37,122
2000,Glen,37,122
2000,Gearoid,36,124
2000,Finn,35,125
2000,Charles,34,126
2000,Keelan,34,126
2000,Rian,34,126
2000,Max,33,129
2000,Bernard,32,130
2000,Louis,32,130
2000,Micheal,31,132
2000,Gareth,30,133
2000,Padraic,30,133
2000,Calvin,29,135
2000,Nicholas,29,135
2000,Bradley,28,137
2000,Henry,28,137
2000,Damien,27,139
2000,Francis,27,139
2000,George,27,139
2000,Graham,27,139
2000,Odhran,27,139
2000,Oran,27,139
2000,Noel,26,145
2000,Enda,25,146
2000,Marc,25,146
2000,Tiernan,25,146
2000,Carl,24,149
2000,Corey,24,149
2000,Eanna,24,149
2000,Fiachra,24,149
2000,Raymond,24,149
2000,Caolan,23,154
2000,Fergal,22,155
2000,Marcus,22,155
2000,Tristan,22,155
2000,Conall,21,158
2000,Derek,21,158
2000,Eamon,21,158
2000,Eamonn,21,158
2000,Ewan,21,158
2000,Tadgh,21,158
2000,Adrian,20,164
2000,Glenn,20,164
2000,Oscar,20,164
2000,Warren,20,164
2000,Calum,19,168
2000,Jay,19,168
2000,Joe,19,168
2000,Wayne,19,168
2000,Leo,18,172
2000,Kenneth,17,173
2000,Billy,16,174
2000,Elliot,16,174
2000,Oliver,16,174
2000,Arron,15,177
2000,Jeremiah,15,177
2000,Luca,15,177
2000,Pierce,15,177
2000,Zach,15,177
2000,Zachary,15,177
2000,Cody,14,183
2000,Isaac,14,183
2000,Pauric,14,183
2000,Tommy,14,183
2000,Tyler,14,183
2000,Dale,13,188
2000,Dermot,13,188
2000,Dion,13,188
2000,Fergus,13,188
2000,Justin,13,188
2000,Kelvin,13,188
2000,Taylor,13,188
2000,Troy,13,188
2000,Arran,12,196
2000,Fintan,12,196
2000,Hugo,12,196
2000,Ivan,12,196
2000,Jonathon,12,196
2000,Lewis,12,196
2000,Pearse,12,196
2000,Roy,12,196
2000,Trevor,12,196
2000,Vincent,12,196
2000,Bill,11,206
2000,Donnacha,11,206
2000,Frank,11,206
2000,Jeffrey,11,206
2000,Kealan,11,206
2000,Lennon,11,206
2000,Lucas,11,206
2000,Tony,11,206
2000,Colum,10,214
2000,Curtis,10,214
2000,Danny,10,214
2000,Emmanuel,10,214
2000,Laurence,10,214
2000,Maurice,10,214
2000,Tiarnan,10,214
2000,Tyrone,10,214
2000,Ultan,10,214
2000,Abdul,9,223
2000,Caleb,9,223
2000,Conan,9,223
2000,Cornelius,9,223
2000,Dan,9,223
2000,Daryl,9,223
2000,Desmond,9,223
2000,Devin,9,223
2000,Greg,9,223
2000,Iain,9,223
2000,Mathew,9,223
2000,Muhammad,9,223
2000,Paddy,9,223
2000,Andy,8,236
2000,Aran,8,236
2000,Ayomide,8,236
2000,Blake,8,236
2000,Gregory,8,236
2000,Jesse,8,236
2000,Jim,8,236
2000,Keenan,8,236
2000,Mohammed,8,236
2000,Reuben,8,236
2000,Riain,8,236
2000,Senan,8,236
2000,Stuart,8,236
2000,Zack,8,236
2000,Aodhan,7,250
2000,Brooklyn,7,250
2000,Byron,7,250
2000,Caelan,7,250
2000,Davin,7,250
2000,Dominic,7,250
2000,Donagh,7,250
2000,Donnchadh,7,250
2000,Edmond,7,250
2000,Eimhin,7,250
2000,Eugene,7,250
2000,Fionan,7,250
2000,Garry,7,250
2000,Ibrahim,7,250
2000,Joey,7,250
2000,Keelin,7,250
2000,Leigh,7,250
2000,Malachy,7,250
2000,Mohamed,7,250
2000,Naoise,7,250
2000,Robbie,7,250
2000,Saul,7,250
2000,Tim,7,250
2000,Victor,7,250
2000,Ahmed,6,274
2000,Alexandru,6,274
2000,Ali,6,274
2000,Andrei,6,274
2000,Aron,6,274
2000,Arthur,6,274
2000,Brad,6,274
2000,Caimin,6,274
2000,Cillin,6,274
2000,Daithi,6,274
2000,Derry,6,274
2000,Donncha,6,274
2000,Elijah,6,274
2000,Elliott,6,274
2000,Emmett,6,274
2000,Euan,6,274
2000,Fearghal,6,274
2000,Felix,6,274
2000,Gabriel,6,274
2000,Griffin,6,274
2000,Harvey,6,274
2000,Jan,6,274
2000,Jeff,6,274
2000,Jerome,6,274
2000,Johnathan,6,274
2000,Kalum,6,274
2000,Kristian,6,274
2000,Manus,6,274
2000,Neill,6,274
2000,Noah,6,274
2000,Olan,6,274
2000,Roan,6,274
2000,Robin,6,274
2000,Ruadhan,6,274
2000,Seosamh,6,274
2000,Shay,6,274
2000,Terence,6,274
2000,Zak,6,274
2000,Abdullah,5,312
2000,Albert,5,312
2000,Allan,5,312
2000,Cain,5,312
2000,Chad,5,312
2000,Chris,5,312
2000,Clayton,5,312
2000,Con,5,312
2000,Dane,5,312
2000,Dylon,5,312
2000,Evin,5,312
2000,Feargal,5,312
2000,Fionnan,5,312
2000,Harrison,5,312
2000,Jarlath,5,312
2000,Jimmy,5,312
2000,Joel,5,312
2000,Jospeh,5,312
2000,Kai,5,312
2000,Kurt,5,312
2000,Macdara,5,312
2000,Malcolm,5,312
2000,Malik,5,312
2000,Maximillian,5,312
2000,Moses,5,312
2000,Myles,5,312
2000,Nicolas,5,312
2000,Paraic,5,312
2000,Peadar,5,312
2000,Ralph,5,312
2000,Ricky,5,312
2000,Rossa,5,312
2000,Rowan,5,312
2000,Stefan,5,312
2000,Wesley,5,312
2000,Aiden,4,347
2000,Austin,4,347
2000,Bailey,4,347
2000,Caoimhin,4,347
2000,Clinton,4,347
2000,Clive,4,347
2000,Cole,4,347
2000,Conal,4,347
2000,Darryl,4,347
2000,Diego,4,347
2000,Eli,4,347
2000,Finbar,4,347
2000,Finbarr,4,347
2000,Gerald,4,347
2000,Hamza,4,347
2000,Iarla,4,347
2000,Jerry,4,347
2000,Jessie,4,347
2000,Jody,4,347
2000,Johnny,4,347
2000,Jordon,4,347
2000,Jude,4,347
2000,Kaylum,4,347
2000,Keane,4,347
2000,Larry,4,347
2000,Lochlann,4,347
2000,Luc,4,347
2000,Luka,4,347
2000,Marco,4,347
2000,Mike,4,347
2000,Muhammed,4,347
2000,Muiris,4,347
2000,Oluwaseun,4,347
2000,Omar,4,347
2000,Phelim,4,347
2000,Raphael,4,347
2000,Rioghan,4,347
2000,Roberto,4,347
2000,Ruaidhri,4,347
2000,Sebastian,4,347
2000,Taidgh,4,347
2000,Theo,4,347
2000,Zachery,4,347
2000,Abraham,3,390
2000,Adedamola,3,390
2000,Ahmad,3,390
2000,Alastair,3,390
2000,Alessio,3,390
2000,Alfie,3,390
2000,Ameen,3,390
2000,Aonghus,3,390
2000,Art,3,390
2000,Benedict,3,390
2000,Bobby,3,390
2000,Braden,3,390
2000,Byran,3,390
2000,Cal,3,390
2000,Callan,3,390
2000,Casey,3,390
2000,Cathair,3,390
2000,Coady,3,390
2000,Colman,3,390
2000,Conaill,3,390
2000,Conn,3,390
2000,Connal,3,390
2000,Corrie,3,390
2000,Criostoir,3,390
2000,Damian,3,390
2000,Darach,3,390
2000,Darius,3,390
2000,Dennis,3,390
2000,Dominick,3,390
2000,Donald,3,390
2000,Drew,3,390
2000,Dualta,3,390
2000,Edmund,3,390
2000,Edwin,3,390
2000,Ellis,3,390
2000,Elton,3,390
2000,Erin,3,390
2000,Ferdia,3,390
2000,Finian,3,390
2000,Garett,3,390
2000,Garreth,3,390
2000,Gerry,3,390
2000,Graeme,3,390
2000,Guy,3,390
2000,Harold,3,390
2000,Imran,3,390
2000,Jaime,3,390
2000,Jared,3,390
2000,Johnathon,3,390
2000,Jon,3,390
2000,Jonah,3,390
2000,Julian,3,390
2000,Kalem,3,390
2000,Kallum,3,390
2000,Kalvin,3,390
2000,Kane,3,390
2000,Karim,3,390
2000,Kean,3,390
2000,Kelan,3,390
2000,Kielan,3,390
2000,Kieron,3,390
2000,Lachlan,3,390
2000,Levi,3,390
2000,Lloyd,3,390
2000,Loughlin,3,390
2000,Luis,3,390
2000,Lukas,3,390
2000,Mairtin,3,390
2000,Malachi,3,390
2000,Markus,3,390
2000,Maxim,3,390
2000,Maximilian,3,390
2000,Maxwell,3,390
2000,Mustafa,3,390
2000,Nasim,3,390
2000,Nathen,3,390
2000,Nick,3,390
2000,Nigel,3,390
2000,Padraigh,3,390
2000,Pat,3,390
2000,Pierre,3,390
2000,Reese,3,390
2000,Roarke,3,390
2000,Roger,3,390
2000,Ryann,3,390
2000,Shea,3,390
2000,Syed,3,390
2000,Temitope,3,390
2000,Terry,3,390
2000,Todd,3,390
2000,Turlough,3,390
2000,Youssef,3,390
1999,Conor,761,1
1999,Sean,760,2
1999,Jack,743,3
1999,James,629,4
1999,Adam,588,5
1999,Michael,527,6
1999,David,524,7
1999,Aaron,500,8
1999,Daniel,479,9
1999,Dylan,445,10
1999,Shane,444,11
1999,Cian,420,12
1999,Ryan,418,13
1999,Luke,410,14
1999,John,369,15
1999,Eoin,347,16
1999,Mark,345,17
1999,Patrick,343,18
1999,Thomas,332,19
1999,Jordan,308,20
1999,Liam,290,21
1999,Jamie,289,22
1999,Stephen,285,23
1999,Matthew,259,24
1999,Oisin,249,25
1999,Nathan,245,26
1999,Robert,240,27
1999,Andrew,239,28
1999,Darragh,237,29
1999,Ciaran,230,30
1999,Joseph,219,31
1999,Dean,214,32
1999,Kevin,211,33
1999,Evan,208,34
1999,Jason,201,35
1999,Brian,197,36
1999,Niall,197,36
1999,Ben,196,38
1999,Paul,189,39
1999,Christopher,186,40
1999,Eoghan,181,41
1999,Cathal,162,42
1999,Ross,155,43
1999,Joshua,147,44
1999,Ronan,147,44
1999,Lee,143,46
1999,Darren,142,47
1999,Peter,140,48
1999,Craig,133,49
1999,William,130,50
1999,Jake,125,51
1999,Anthony,123,52
1999,Alan,122,53
1999,Colm,117,54
1999,Cormac,115,55
1999,Samuel,115,55
1999,Alex,112,57
1999,Gavin,110,58
1999,Killian,100,59
1999,Kyle,99,60
1999,Cillian,98,61
1999,Padraig,98,61
1999,Richard,91,63
1999,Ian,90,64
1999,Martin,90,64
1999,Rory,90,64
1999,Brandon,89,67
1999,Alexander,88,68
1999,Aidan,87,69
1999,Harry,86,70
1999,Karl,85,71
1999,Gary,82,72
1999,Kieran,81,73
1999,Keith,79,74
1999,Benjamin,77,75
1999,Ethan,76,76
1999,Leon,75,77
1999,Philip,73,78
1999,Callum,71,79
1999,Colin,71,79
1999,Edward,70,81
1999,Gerard,70,81
1999,Scott,69,83
1999,Brendan,66,84
1999,Owen,65,85
1999,Dillon,59,86
1999,Jonathan,57,87
1999,Sam,57,87
1999,Barry,56,89
1999,Eric,55,90
1999,Shaun,55,90
1999,Daragh,52,92
1999,Donal,52,92
1999,Diarmuid,51,94
1999,Lorcan,50,95
1999,Tadhg,49,96
1999,Cameron,47,97
1999,Fionn,47,97
1999,Neil,47,97
1999,Reece,47,97
1999,Steven,47,97
1999,Josh,46,102
1999,Declan,45,103
1999,Seamus,45,103
1999,Glen,44,105
1999,Hugh,44,105
1999,Simon,43,107
1999,Connor,42,108
1999,Gearoid,40,109
1999,Denis,39,110
1999,Graham,39,110
1999,Jonathon,39,110
1999,Morgan,39,110
1999,Oran,39,110
1999,Keelan,38,115
1999,Nicholas,37,116
1999,Ruairi,37,116
1999,Glenn,36,118
1999,Timothy,36,118
1999,Caolan,34,120
1999,Calvin,33,121
1999,Tomas,33,121
1999,Daire,32,123
1999,Carl,31,124
1999,Charles,31,124
1999,Charlie,31,124
1999,Dara,31,124
1999,Christian,30,128
1999,Tom,29,129
1999,Louis,28,130
1999,Micheal,28,130
1999,Tiernan,27,132
1999,Emmet,26,133
1999,George,26,133
1999,Rhys,26,133
1999,Adrian,25,136
1999,Damien,25,136
1999,Derek,25,136
1999,Enda,25,136
1999,Oscar,25,136
1999,Corey,24,141
1999,Marcus,24,141
1999,Warren,24,141
1999,Billy,23,144
1999,Bradley,23,144
1999,Dion,23,144
1999,Gareth,23,144
1999,Raymond,23,144
1999,Aran,22,149
1999,Conall,22,149
1999,Justin,22,149
1999,Marc,22,149
1999,Max,22,149
1999,Noel,22,149
1999,Rian,22,149
1999,Eamon,21,156
1999,Francis,21,156
1999,Henry,21,156
1999,Zachary,21,156
1999,Dominic,20,160
1999,Bryan,19,161
1999,Daryl,19,161
1999,Fiachra,19,161
1999,Jacob,19,161
1999,Oliver,19,161
1999,Pierce,19,161
1999,Fergal,18,167
1999,Kenneth,18,167
1999,Danny,17,169
1999,Eamonn,17,169
1999,Greg,17,169
1999,Kelvin,17,169
1999,Kian,17,169
1999,Padraic,17,169
1999,Tyrone,17,169
1999,Vincent,17,169
1999,Eanna,16,177
1999,Tommy,16,177
1999,Tony,16,177
1999,Dale,15,180
1999,Ewan,15,180
1999,Frank,15,180
1999,Odhran,15,180
1999,Arron,14,184
1999,Finn,14,184
1999,Hugo,14,184
1999,Leigh,14,184
1999,Leo,14,184
1999,Bernard,13,189
1999,Calum,13,189
1999,Elliot,13,189
1999,Jesse,13,189
1999,Lucas,13,189
1999,Myles,13,189
1999,Tadgh,13,189
1999,Taylor,13,189
1999,Joe,12,197
1999,Lewis,12,197
1999,Maurice,12,197
1999,Tiarnan,12,197
1999,Emmanuel,11,201
1999,Tristan,11,201
1999,Clayton,10,203
1999,Cody,10,203
1999,Damian,10,203
1999,Donagh,10,203
1999,Donnacha,10,203
1999,Emmett,10,203
1999,Fintan,10,203
1999,Jeff,10,203
1999,Kealan,10,203
1999,Laurence,10,203
1999,Pearse,10,203
1999,Aiden,9,214
1999,Cory,9,214
1999,Desmond,9,214
1999,Fergus,9,214
1999,Jay,9,214
1999,Pauric,9,214
1999,Stefan,9,214
1999,Tyler,9,214
1999,Aron,8,222
1999,Blake,8,222
1999,Brad,8,222
1999,Cain,8,222
1999,Caleb,8,222
1999,Curtis,8,222
1999,Finbarr,8,222
1999,Ivan,8,222
1999,Jeremiah,8,222
1999,Johnny,8,222
1999,Mathew,8,222
1999,Mohammed,8,222
1999,Noah,8,222
1999,Olan,8,222
1999,Robbie,8,222
1999,Sebastian,8,222
1999,Senan,8,222
1999,Troy,8,222
1999,Wesley,8,222
1999,Ali,7,241
1999,Austin,7,241
1999,Bill,7,241
1999,Dermot,7,241
1999,Devin,7,241
1999,Dillion,7,241
1999,Edmond,7,241
1999,Eugene,7,241
1999,Finnian,7,241
1999,Garreth,7,241
1999,Garrett,7,241
1999,Garry,7,241
1999,Gregory,7,241
1999,Isaac,7,241
1999,Jeffrey,7,241
1999,Levi,7,241
1999,Naoise,7,241
1999,Rowan,7,241
1999,Ruadhan,7,241
1999,Stuart,7,241
1999,Terence,7,241
1999,Trevor,7,241
1999,Ultan,7,241
1999,Victor,7,241
1999,Zach,7,241
1999,Ahmed,6,266
1999,Arran,6,266
1999,Ashley,6,266
